doi,journal,url,editor,received,accepted,online,final_version,issue,first_decision,second_decision,third_decision,fourth_decision,preprint,issueonline,revised1,revised2,revised3,revised4,error
10.1111/j.0021-8790.2004.00880.x,Journal of Animal Ecology,http://doi.wiley.com/10.1111/j.0021-8790.2004.00880.x,NA,2003-12-09,2004-03-26,2004-10-29,NA,2004-11-01,NA,NA,NA,NA,NA,2004-10-29,NA,NA,NA,NA,FALSE
10.1093/beheco/arp199,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arp199,NA,2009-07-23,2009-12-12,2010-01-29,NA,2010-03-01,NA,NA,NA,NA,NA,NA,2009-12-07,NA,NA,NA,FALSE
10.1890/06-0795.1,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/06-0795.1,NA,2006-05-12,2007-02-02,2008-09-12,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-01,2007-03-27,NA,NA,FALSE
10.1098/rsbl.2008.0691,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2008.0691,NA,2008-11-21,2008-12-12,2009-01-20,NA,2009-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.0021-8790.2004.00876.x,Journal of Animal Ecology,http://doi.wiley.com/10.1111/j.0021-8790.2004.00876.x,NA,2003-12-03,2004-03-22,2004-10-29,NA,2004-11-01,NA,NA,NA,NA,NA,2004-10-29,NA,NA,NA,NA,FALSE
10.1093/beheco/arq149,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arq149,NA,2009-11-23,2010-08-13,2010-10-11,NA,2010-11-01,NA,NA,NA,NA,NA,NA,2010-08-11,NA,NA,NA,FALSE
10.1890/07-1720.1,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/07-1720.1,NA,2007-10-17,2007-11-05,2008-09-12,NA,2008-09-01,NA,NA,NA,NA,NA,NA,2008-02-14,NA,NA,NA,FALSE
10.1098/rsbl.2008.0666,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2008.0666,NA,2008-11-13,2008-12-05,2009-01-20,NA,2009-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1365-2656.2004.00904.x,Journal of Animal Ecology,http://doi.wiley.com/10.1111/j.1365-2656.2004.00904.x,NA,2003-11-27,2004-06-28,2004-12-06,NA,2005-01-01,NA,NA,NA,NA,NA,2004-12-06,NA,NA,NA,NA,FALSE
10.1093/beheco/arp207,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arp207,NA,2009-09-25,2009-12-16,2010-01-29,NA,2010-03-01,NA,NA,NA,NA,NA,NA,2009-12-09,NA,NA,NA,FALSE
10.1890/07-0862.1,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/07-0862.1,NA,2007-05-24,2008-04-10,2009-01-21,NA,2008-12-01,NA,NA,NA,NA,NA,NA,2008-03-03,NA,NA,NA,FALSE
10.1098/rsbl.2008.0643,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2008.0643,NA,2008-11-05,2008-12-18,2009-01-15,NA,2009-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.0021-8790.2004.00889.x,Journal of Animal Ecology,http://doi.wiley.com/10.1111/j.0021-8790.2004.00889.x,NA,2004-02-04,2004-04-22,2004-10-29,NA,2004-11-01,NA,NA,NA,NA,NA,2004-10-29,NA,NA,NA,NA,FALSE
10.1093/beheco/arq122,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arq122,NA,2010-01-19,2010-07-01,2010-08-16,NA,2010-11-01,NA,NA,NA,NA,NA,NA,2010-06-08,NA,NA,NA,FALSE
10.1890/07-0385.1,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/07-0385.1,NA,2007-03-08,2008-07-11,2008-09-12,NA,2008-01-01,NA,NA,NA,NA,NA,NA,2007-05-29,NA,NA,NA,FALSE
10.1098/rsbl.2008.0732,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2008.0732,NA,2008-12-04,2008-12-09,2009-01-14,NA,2009-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.13653113.2004.OEhold999.x,Journal of Animal Ecology,http://doi.wiley.com/10.1111/j.13653113.2004.OEhold999.x,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1093/beheco/arp169,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arp169,NA,2009-06-25,2009-11-01,2009-11-26,NA,2010-01-01,NA,NA,NA,NA,NA,NA,2009-10-31,NA,NA,NA,FALSE
10.1890/07-0027.1,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/07-0027.1,NA,2007-01-09,2007-08-13,2008-08-25,NA,2008-04-01,NA,NA,NA,NA,NA,NA,2007-07-24,2007-10-08,NA,NA,FALSE
10.1098/rsbl.2008.0733,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2008.0733,NA,2008-12-04,2008-12-23,2009-01-13,NA,2009-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.0021-8790.2004.00804.x,Journal of Animal Ecology,http://doi.wiley.com/10.1111/j.0021-8790.2004.00804.x,NA,2003-02-24,2003-08-22,2004-03-01,NA,2004-03-01,NA,NA,NA,NA,NA,2004-03-01,NA,NA,NA,NA,FALSE
10.1093/beheco/arq140,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arq140,NA,2010-01-22,2010-08-02,2010-09-09,NA,2010-11-01,NA,NA,NA,NA,NA,NA,2010-07-26,NA,NA,NA,FALSE
10.1890/07-1429.1,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/07-1429.1,NA,2007-08-31,2008-03-19,2008-09-26,NA,2008-10-01,NA,NA,NA,NA,NA,NA,2008-02-04,NA,NA,NA,FALSE
10.1098/rsbl.2008.0714,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2008.0714,NA,2008-12-01,2008-12-12,2009-01-13,NA,2009-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.0021-8790.2004.00879.x,Journal of Animal Ecology,http://doi.wiley.com/10.1111/j.0021-8790.2004.00879.x,NA,2003-10-23,2004-03-10,2004-10-29,NA,2004-11-01,NA,NA,NA,NA,NA,2004-10-29,NA,NA,NA,NA,FALSE
10.1093/beheco/arq077,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arq077,NA,2010-02-16,2010-04-20,2010-06-04,NA,2010-07-01,NA,NA,NA,NA,NA,NA,2010-04-15,NA,NA,NA,FALSE
10.1890/07-2105.1,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/07-2105.1,NA,2007-12-21,2008-01-23,2008-09-12,NA,2008-09-01,NA,NA,NA,NA,NA,NA,2008-01-10,NA,NA,NA,FALSE
10.1098/rsbl.2008.0723,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2008.0723,NA,2008-12-04,2008-12-17,2009-01-13,NA,2009-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.0021-8790.2004.00834.x,Journal of Animal Ecology,http://doi.wiley.com/10.1111/j.0021-8790.2004.00834.x,NA,2003-08-19,2003-11-21,2004-04-16,NA,2004-05-01,NA,NA,NA,NA,NA,2004-04-16,NA,NA,NA,NA,FALSE
10.1093/beheco/arp196,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arp196,NA,2009-05-26,2009-12-16,2010-01-18,NA,2010-03-01,NA,NA,NA,NA,NA,NA,2009-10-27,NA,NA,NA,FALSE
10.1890/06-1301.1,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/06-1301.1,NA,2006-08-02,2007-05-11,2008-09-12,NA,2008-09-01,NA,NA,NA,NA,NA,NA,2007-02-26,NA,NA,NA,FALSE
10.1098/rsbl.2008.0709,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2008.0709,NA,2008-11-27,2008-12-12,2009-01-13,NA,2009-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1365-2656.2004.00778.x,Journal of Animal Ecology,http://doi.wiley.com/10.1111/j.1365-2656.2004.00778.x,NA,NA,NA,2004-01-06,NA,2004-01-01,NA,NA,NA,NA,NA,2004-01-06,NA,NA,NA,NA,FALSE
10.1093/beheco/arp166,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arp166,NA,2009-01-18,2009-10-27,2009-11-26,NA,2010-01-01,NA,NA,NA,NA,NA,NA,2009-10-04,NA,NA,NA,FALSE
10.1890/06-1392.1,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/06-1392.1,NA,2006-08-17,2007-07-19,2008-09-12,NA,2008-01-01,NA,NA,NA,NA,NA,NA,2007-06-29,2007-08-14,NA,NA,FALSE
10.1098/rsbl.2008.0735,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2008.0735,NA,2008-12-04,2008-12-08,2009-01-07,NA,2009-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.0021-8790.2004.00844.x,Journal of Animal Ecology,http://doi.wiley.com/10.1111/j.0021-8790.2004.00844.x,NA,2003-09-18,2003-12-16,2004-06-16,NA,2004-07-01,NA,NA,NA,NA,NA,2004-06-16,NA,NA,NA,NA,FALSE
10.1093/beheco/arp156,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arp156,NA,2009-03-17,2009-10-19,2009-11-19,NA,2010-01-01,NA,NA,NA,NA,NA,NA,2009-09-29,NA,NA,NA,FALSE
10.1890/07-0482.1,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/07-0482.1,NA,2007-03-21,2007-12-04,2008-08-15,NA,2008-06-01,NA,NA,NA,NA,NA,NA,2007-10-26,NA,NA,NA,FALSE
10.1098/rsbl.2008.0642,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2008.0642,NA,2008-11-04,2008-12-05,2009-01-06,NA,2009-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.0021-8790.2004.00882.x,Journal of Animal Ecology,http://doi.wiley.com/10.1111/j.0021-8790.2004.00882.x,NA,2003-10-24,2004-04-12,2004-10-29,NA,2004-11-01,NA,NA,NA,NA,NA,2004-10-29,NA,NA,NA,NA,FALSE
10.1093/beheco/arq141,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arq141,NA,2009-12-07,2010-08-02,2010-09-09,NA,2010-11-01,NA,NA,NA,NA,NA,NA,2010-07-27,NA,NA,NA,FALSE
10.1890/07-1280.1,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/07-1280.1,NA,2007-08-03,2007-11-05,2008-08-25,NA,2008-04-01,NA,NA,NA,NA,NA,NA,2007-10-19,NA,NA,NA,FALSE
10.1098/rsbl.2008.0631,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2008.0631,NA,2008-11-06,2008-12-05,2009-01-06,NA,2009-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.0021-8790.2004.00827.x,Journal of Animal Ecology,http://doi.wiley.com/10.1111/j.0021-8790.2004.00827.x,NA,2003-06-26,2003-10-28,2004-04-16,NA,2004-05-01,NA,NA,NA,NA,NA,2004-04-16,NA,NA,NA,NA,FALSE
10.1093/beheco/arq038,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arq038,NA,2009-11-30,2010-03-02,2010-03-26,NA,2010-07-01,NA,NA,NA,NA,NA,NA,2010-03-01,NA,NA,NA,FALSE
10.1890/06-0734.1,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/06-0734.1,NA,2006-05-04,2006-06-19,2008-09-12,NA,NA,NA,NA,NA,NA,NA,NA,2006-09-19,NA,NA,NA,FALSE
10.1098/rsbl.2008.0628,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2008.0628,NA,2008-10-29,2008-12-08,2009-01-06,NA,2009-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1365-2656.2004.00776.x,Journal of Animal Ecology,http://doi.wiley.com/10.1111/j.1365-2656.2004.00776.x,NA,2003-02-12,2003-06-27,2004-01-06,NA,2004-01-01,NA,NA,NA,NA,NA,2004-01-06,NA,NA,NA,NA,FALSE
10.1093/beheco/arq154,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arq154,NA,2010-04-12,2010-08-24,2010-09-30,NA,2010-11-01,NA,NA,NA,NA,NA,NA,2010-07-29,NA,NA,NA,FALSE
10.1890/07-1489.1,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/07-1489.1,NA,2007-09-10,2008-01-23,2008-09-12,NA,2008-07-01,NA,NA,NA,NA,NA,NA,2008-01-03,NA,NA,NA,FALSE
10.1098/rsbl.2008.0622,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2008.0622,NA,2008-10-24,2008-12-05,2009-01-06,NA,2009-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.0021-8790.2004.00883.x,Journal of Animal Ecology,http://doi.wiley.com/10.1111/j.0021-8790.2004.00883.x,NA,2003-12-15,2004-04-12,2004-10-29,NA,2004-11-01,NA,NA,NA,NA,NA,2004-10-29,NA,NA,NA,NA,FALSE
10.1093/beheco/arq132,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arq132,NA,2010-04-11,2010-07-26,2010-08-26,NA,2010-11-01,NA,NA,NA,NA,NA,NA,2010-07-21,NA,NA,NA,FALSE
10.1890/07-0105.1,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/07-0105.1,NA,2007-01-22,2007-11-13,2008-08-25,NA,2008-04-01,NA,NA,NA,NA,NA,NA,2007-11-09,NA,NA,NA,FALSE
10.1098/rsbl.2008.0693,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2008.0693,NA,2008-11-26,2008-12-05,2008-12-23,NA,2009-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.0021-8790.2004.00810.x,Journal of Animal Ecology,http://doi.wiley.com/10.1111/j.0021-8790.2004.00810.x,NA,2003-06-09,2003-09-17,2004-03-01,NA,2004-03-01,NA,NA,NA,NA,NA,2004-03-01,NA,NA,NA,NA,FALSE
10.1093/beheco/arq003,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arq003,NA,2009-05-16,2009-12-20,2010-02-26,NA,2010-05-01,NA,NA,NA,NA,NA,NA,2009-11-10,NA,NA,NA,FALSE
10.1890/08-0044.1,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/08-0044.1,NA,2008-01-08,2008-04-07,2009-01-21,NA,2008-12-01,NA,NA,NA,NA,NA,NA,2008-03-26,NA,NA,NA,FALSE
10.1098/rsbl.2008.0647,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2008.0647,NA,2008-11-06,2008-12-03,2008-12-23,NA,2009-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.0021-8790.2004.00841.x,Journal of Animal Ecology,http://doi.wiley.com/10.1111/j.0021-8790.2004.00841.x,NA,2003-07-22,2003-12-02,2004-06-16,NA,2004-07-01,NA,NA,NA,NA,NA,2004-06-16,NA,NA,NA,NA,FALSE
10.1093/beheco/arq021,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arq021,NA,2009-11-04,2010-01-31,2010-03-05,NA,2010-05-01,NA,NA,NA,NA,NA,NA,2010-01-29,NA,NA,NA,FALSE
10.1890/07-1207.1,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/07-1207.1,NA,2007-07-24,2007-11-27,2008-08-15,NA,2008-06-01,NA,NA,NA,NA,NA,NA,2007-11-20,NA,NA,NA,FALSE
10.1098/rsbl.2008.0561,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2008.0561,NA,2008-09-28,2008-12-03,2008-12-23,NA,2009-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1365-2656.2004.00905.x,Journal of Animal Ecology,http://doi.wiley.com/10.1111/j.1365-2656.2004.00905.x,NA,2003-08-26,2004-06-28,2004-12-06,NA,2005-01-01,NA,NA,NA,NA,NA,2004-12-06,NA,NA,NA,NA,FALSE
10.1093/beheco/arq143,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arq143,NA,2010-02-19,2010-08-04,2010-09-01,NA,2010-11-01,NA,NA,NA,NA,NA,NA,2010-08-04,NA,NA,NA,FALSE
10.1890/07-0640.1,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/07-0640.1,NA,2007-04-19,2008-03-10,2008-09-26,NA,2008-10-01,NA,NA,NA,NA,NA,NA,2008-03-05,NA,NA,NA,FALSE
10.1098/rsbl.2008.0644,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2008.0644,NA,2008-11-05,2008-12-02,2008-12-23,NA,2009-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.0021-8790.2004.00794.x,Journal of Animal Ecology,http://doi.wiley.com/10.1111/j.0021-8790.2004.00794.x,NA,2003-01-14,2003-07-30,2004-03-01,NA,2004-03-01,NA,NA,NA,NA,NA,2004-03-01,NA,NA,NA,NA,FALSE
10.1093/beheco/arp159,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arp159,NA,2009-05-03,2009-10-19,2009-11-24,NA,2010-01-01,NA,NA,NA,NA,NA,NA,2009-10-07,NA,NA,NA,FALSE
10.1890/07-0847.1,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/07-0847.1,NA,2007-05-22,2008-03-17,2008-09-26,NA,2008-10-01,NA,NA,NA,NA,NA,NA,2008-02-15,NA,NA,NA,FALSE
10.1098/rsbl.2008.0645,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2008.0645,NA,2008-11-06,2008-12-02,2008-12-23,NA,2009-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.0021-8790.2004.00802.x,Journal of Animal Ecology,http://doi.wiley.com/10.1111/j.0021-8790.2004.00802.x,NA,2003-02-21,2003-09-22,2004-03-01,NA,2004-03-01,NA,NA,NA,NA,NA,2004-03-01,NA,NA,NA,NA,FALSE
10.1093/beheco/arq123,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arq123,NA,2010-03-24,2010-07-05,2010-08-17,NA,2010-11-01,NA,NA,NA,NA,NA,NA,2010-06-30,NA,NA,NA,FALSE
10.1890/07-1943.1,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/07-1943.1,NA,2007-11-27,2008-03-25,2009-01-21,NA,2008-12-01,NA,NA,NA,NA,NA,NA,2008-03-17,NA,NA,NA,FALSE
10.1098/rsbl.2008.0596,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2008.0596,NA,2008-10-14,2008-11-11,2008-12-23,NA,2009-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.0021-8790.2004.00848.x,Journal of Animal Ecology,http://doi.wiley.com/10.1111/j.0021-8790.2004.00848.x,NA,2003-07-21,2003-12-19,2004-06-16,NA,2004-07-01,NA,NA,NA,NA,NA,2004-06-16,NA,NA,NA,NA,FALSE
10.1093/beheco/arp174,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arp174,NA,2008-09-29,2009-07-19,2009-12-04,NA,2010-01-01,NA,NA,NA,NA,NA,NA,2009-05-26,NA,NA,NA,FALSE
10.1890/07-1094.1,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/07-1094.1,NA,2007-07-05,2007-11-27,2008-08-25,NA,2008-04-01,NA,NA,NA,NA,NA,NA,2007-11-05,NA,NA,NA,FALSE
10.1098/rsbl.2008.0626,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2008.0626,NA,2008-10-28,2008-11-26,2008-12-16,NA,2009-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1365-2656.2004.00899.x,Journal of Animal Ecology,http://doi.wiley.com/10.1111/j.1365-2656.2004.00899.x,NA,2004-02-29,2004-06-07,2004-12-06,NA,2005-01-01,NA,NA,NA,NA,NA,2004-12-06,NA,NA,NA,NA,FALSE
10.1093/beheco/arq020,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arq020,NA,2009-11-09,2010-01-19,2010-03-08,NA,2010-05-01,NA,NA,NA,NA,NA,NA,2010-01-12,NA,NA,NA,FALSE
10.1890/07-1128.1,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/07-1128.1,NA,2007-07-09,2007-12-20,2008-08-15,NA,2008-06-01,NA,NA,NA,NA,NA,NA,2007-11-09,NA,NA,NA,FALSE
10.1098/rsbl.2008.0687,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2008.0687,NA,2008-11-20,2008-11-26,2009-02-23,NA,2009-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1365-2656.2004.00893.x,Journal of Animal Ecology,http://doi.wiley.com/10.1111/j.1365-2656.2004.00893.x,NA,2004-03-12,2004-04-26,2004-12-06,NA,2005-01-01,NA,NA,NA,NA,NA,2004-12-06,NA,NA,NA,NA,FALSE
10.1093/beheco/arq007,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arq007,NA,2009-10-13,2010-01-07,2010-02-11,NA,2010-05-01,NA,NA,NA,NA,NA,NA,2009-12-29,NA,NA,NA,FALSE
10.1890/07-1150.1,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/07-1150.1,NA,2007-07-13,2007-09-24,2008-09-12,NA,2008-03-01,NA,NA,NA,NA,NA,NA,2007-09-17,NA,NA,NA,FALSE
10.1098/rsbl.2008.0589,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2008.0589,NA,2008-10-20,2008-11-26,2008-12-16,NA,2009-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1365-2656.2004.00789.x,Journal of Animal Ecology,http://doi.wiley.com/10.1111/j.1365-2656.2004.00789.x,NA,2003-03-28,2003-07-22,2004-01-06,NA,2004-01-01,NA,NA,NA,NA,NA,2004-01-06,NA,NA,NA,NA,FALSE
10.1093/beheco/arq121,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arq121,NA,2010-01-18,2010-07-06,2010-08-06,NA,2010-11-01,NA,NA,NA,NA,NA,NA,2010-06-29,NA,NA,NA,FALSE
10.1890/07-0886.1,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/07-0886.1,NA,2007-05-30,2007-08-14,2008-09-12,NA,2008-03-01,NA,NA,NA,NA,NA,NA,2007-07-31,NA,NA,NA,FALSE
10.1098/rsbl.2008.0592,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2008.0592,NA,2008-10-11,2008-11-26,2008-12-16,NA,2009-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1365-2656.2004.00795.x,Journal of Animal Ecology,http://doi.wiley.com/10.1111/j.1365-2656.2004.00795.x,NA,2003-01-16,2003-07-24,2004-01-06,NA,2004-01-01,NA,NA,NA,NA,NA,2004-01-06,NA,NA,NA,NA,FALSE
10.1093/beheco/arq047,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arq047,NA,2009-12-02,2010-03-14,2010-04-15,NA,2010-07-01,NA,NA,NA,NA,NA,NA,2010-01-31,NA,NA,NA,FALSE
10.1890/07-0854.1,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/07-0854.1,NA,2007-05-23,2007-12-18,2008-08-15,NA,2008-06-01,NA,NA,NA,NA,NA,NA,2007-12-13,NA,NA,NA,FALSE
10.1098/rsbl.2008.0641,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2008.0641,NA,2008-11-04,2008-11-18,2008-12-04,NA,2009-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.0021-8790.2004.00816.x,Journal of Animal Ecology,http://doi.wiley.com/10.1111/j.0021-8790.2004.00816.x,NA,2003-01-16,2003-09-13,2004-04-16,NA,2004-05-01,NA,NA,NA,NA,NA,2004-04-16,NA,NA,NA,NA,FALSE
10.1093/beheco/arq071,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arq071,NA,2009-08-06,2010-04-22,2010-06-04,NA,2010-07-01,NA,NA,NA,NA,NA,NA,2010-04-20,NA,NA,NA,FALSE
10.1890/07-0556.1,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/07-0556.1,NA,2007-04-04,2007-10-12,2008-08-15,NA,2008-06-01,NA,NA,NA,NA,NA,NA,2007-08-28,2007-11-20,NA,NA,FALSE
10.1098/rsbl.2008.0621,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2008.0621,NA,2008-10-23,2008-11-17,2009-02-23,NA,2009-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.0021-8790.2004.00833.x,Journal of Animal Ecology,http://doi.wiley.com/10.1111/j.0021-8790.2004.00833.x,NA,2003-09-12,2003-11-21,2004-04-16,NA,2004-05-01,NA,NA,NA,NA,NA,2004-04-16,NA,NA,NA,NA,FALSE
10.1093/beheco/arp165,Behavioral Ecology,http://www.beheco.oxfordjournals.org/cgi/doi/10.1093/beheco/arp165,NA,NA,NA,2009-11-30,NA,2010-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1890/07-1159.1,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/07-1159.1,NA,2007-07-13,2007-09-11,2008-08-25,NA,2008-04-01,NA,NA,NA,NA,NA,NA,2007-09-05,NA,NA,NA,FALSE
10.1098/rsbl.2008.0639,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2008.0639,NA,2008-11-03,2008-11-17,2009-02-23,NA,2009-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.0021-8790.2004.00892.x,Journal of Animal Ecology,http://doi.wiley.com/10.1111/j.0021-8790.2004.00892.x,NA,2004-01-26,2004-04-26,2004-10-29,NA,2004-11-01,NA,NA,NA,NA,NA,2004-10-29,NA,NA,NA,NA,FALSE
